sound,image_name,time_in_wav_start_sec,time_in_wav_stop_sec
flow noise,20190129T040004-File-8.png,517.6200573687017,521.7592317358593
flow noise,20190129T040004-File-8.png,522.4490726680954,526.741552174291
flow noise,20190129T040004-File-8.png,527.1247828284509,529.7309379986629
flow noise,20190129T070004-File-6.png,406.2049841876577,409.884243137701
flow noise,20190129T070004-File-6.png,410.2674737918609,414.26953631795095
flow noise,20190129T070004-File-6.png,414.86656357613265,419.35893212228785
flow noise,20190129T070004-File-6.png,387.9620267699146,392.484431791232
flow noise,20190129T070004-File-6.png,400.53279062355466,405.13188040782643
flow noise,20190129T070004-File-6.png,360.3676490314605,363.28041447974874
flow noise,20190129T083004-File-11.png,661.824015658887,666.1164951650826
flow noise,20190129T083004-File-11.png,666.9596412363567,672.3943760214709
flow noise,20190129T083004-File-11.png,672.6318348004597,677.3075449608152
flow noise,20190129T083004-File-11.png,698.2332779248541,703.6646323992587
flow noise,20190129T083004-File-11.png,705.2851533534292,708.6119907669228
flow noise,20190129T083004-File-11.png,709.884243137701,714.6956164345341
flow noise,20190129T083004-File-11.png,715.5564045083687,719.6903313455675
flow noise,20190129T083004-File-11.png,693.7108729035367,697.5434047991827
humpback,20190129T083004-File-11.png,669.4891438370497,671.2521207425523
humpback,20190129T083004-File-23.png,1431.452610726638,1432.612508008117
humpback,20190129T083004-File-23.png,1428.659347310292,1429.9139576785099
flow noise,20190129T083004-File-23.png,1425.8217213400626,1429.1943700120296
flow noise,20190129T083004-File-23.png,1430.8040417784941,1434.6366058675756
flow noise,20190129T083004-File-23.png,1436.016319925483,1439.6955788755263
flow noise,20190129T083004-File-23.png,1413.4809151949796,1415.627122754642
flow noise,20190129T083004-File-23.png,1380.2909964619414,1382.4372362150393
humpback,20190129T100004-File-7.png,437.4127853009067,439.4721993589214
humpback,20190129T100004-File-7.png,464.35109302078513,465.8897782623486
flow noise,20190129T100004-File-7.png,421.05752215713187,424.48805462582106
flow noise,20190129T100004-File-7.png,425.12001176133504,430.7373799050723
flow noise,20190129T100004-File-7.png,432.0186142443074,436.3002123693617
flow noise,20190129T100004-File-7.png,437.0775872522581,442.3364814936037
flow noise,20190129T100004-File-7.png,443.2096640400401,448.2070510062058
flow noise,20190129T100004-File-7.png,450.33822423156954,455.11917473201646
flow noise,20190129T100004-File-7.png,456.6236061583896,461.08442513792204
flow noise,20190129T100004-File-7.png,461.68257916634025,466.6946141455809
flow noise,20190129T100004-File-7.png,466.9714776894128,471.1448736783253
flow noise,20190129T100004-File-7.png,471.57056747368455,475.6898141043733
flow noise,20190129T100004-File-7.png,476.4762353425972,479.69033134556753
flow noise,20190129T113004-File-17.png,1020.3676490314605,1024.7222618678416
flow noise,20190129T113004-File-17.png,1026.0709092606562,1031.482046257674
flow noise,20190129T113004-File-17.png,1032.0310409103445,1035.7745257638696
flow noise,20190129T113004-File-17.png,1035.9029775708336,1042.1365602602089
flow noise,20190129T113004-File-17.png,1043.3857621312914,1047.6554164918384
flow noise,20190129T113004-File-17.png,1047.82324087021,1053.0209997778652
flow noise,20190129T113004-File-17.png,1053.3483104348581,1057.926667646778
flow noise,20190129T113004-File-17.png,1058.133832403122,1063.5222086413619
flow noise,20190129T113004-File-17.png,1063.9199585348554,1068.1212662321984
flow noise,20190129T113004-File-17.png,1068.6184616474238,1073.10358667063
flow noise,20190129T113004-File-17.png,1073.3169647599925,1077.3960339833902
humpback,20190129T113004-File-17.png,1031.8135098678245,1033.640712676809
humpback,20190129T113004-File-17.png,1038.9047900612427,1040.7754862013571
humpback,20190129T113004-File-17.png,1044.9084150420608,1047.3011921229102
humpback,20190129T113004-File-25.png,1505.7189706256365,1508.5358962169494
humpback,20190129T113004-File-25.png,1539.8535091381066,1541.676204866145
humpback,20190129T113004-File-25.png,1512.1339955165276,1514.8562402145371
flow noise,20190129T113004-File-25.png,1500.5209541704985,1505.4349279457263
flow noise,20190129T113004-File-25.png,1506.1931477346016,1509.3407321001816
flow noise,20190129T113004-File-25.png,1510.6389001864,1515.8267757094093
flow noise,20190129T113004-File-25.png,1516.5410192656248,1520.3007296105561
flow noise,20190129T113004-File-25.png,1521.9832551211707,1526.7867410263482
flow noise,20190129T113004-File-25.png,1527.5021435462356,1532.1365495290638
flow noise,20190129T113004-File-25.png,1532.3311588456293,1537.9597624982964
flow noise,20190129T113004-File-25.png,1538.6165407724493,1543.5936136809223
flow noise,20190129T113004-File-25.png,1544.595312421193,1549.7009015235008
flow noise,20190129T113004-File-25.png,1550.2674737918608,1554.269536317951
flow noise,20190129T113004-File-25.png,1555.3264467998115,1559.38896859745
flow noise,20190129T113004-File-3.png,180.29099646194146,181.55278596623768
flow noise,20190129T113004-File-3.png,181.97732079792502,186.33444472226188
flow noise,20190129T113004-File-3.png,186.65303095828054,191.18712219662248
flow noise,20190129T113004-File-3.png,192.0186142443074,195.80311353444216
flow noise,20190129T113004-File-3.png,224.5186598516741,228.87240346530137
flow noise,20190129T113004-File-3.png,196.61767183514385,200.83349877182044
flow noise,20190129T113004-File-3.png,215.7804278936801,220.2262125389138
flow noise,20190129T113004-File-3.png,230.95734691753222,233.56346989430895
humpback,20190129T130004-File-22.png,1328.2755157120062,1331.8499528366171
humpback,20190129T130004-File-22.png,1334.7142027778643,1337.5784849125466
humpback,20190129T130004-File-22.png,1353.1544093738698,1355.4505739552962
humpback,20190129T130004-File-22.png,1369.3221457568516,1370.884493173382
humpback,20190129T130004-File-22.png,1359.0486732548743,1360.9187255262823
humpback,20190129T130004-File-22.png,1377.0864619092638,1378.3410400840464
flow noise,20190129T130004-File-22.png,1320.2143438924224,1322.0498848011573
flow noise,20190129T130004-File-22.png,1323.2037619102298,1327.6600738088162
flow noise,20190129T130004-File-22.png,1328.8759232808975,1334.1697473995753
flow noise,20190129T130004-File-22.png,1334.3948117059624,1339.5195559022907
flow noise,20190129T130004-File-22.png,1339.990320507111,1344.9166887549404
flow noise,20190129T130004-File-22.png,1344.8959883760235,1350.0534411026467
flow noise,20190129T130004-File-22.png,1365.7450687705434,1370.5767561250693
flow noise,20190129T130004-File-22.png,1371.2639571956083,1376.5528557186808
humpback,20190129T143004-File-12.png,722.6653588977827,725.3165526840204
humpback,20190129T143004-File-12.png,730.3586241384232,732.8204883314894
humpback,20190129T143004-File-12.png,735.4480199427601,737.128710427561
humpback,20190129T143004-File-12.png,740.300729610556,741.981420095357
humpback,20190129T143004-File-12.png,744.822007861637,746.952440637988
humpback,20190129T143004-File-12.png,748.9408681711017,751.4737188890689
humpback,20190129T143004-File-12.png,755.3795552369597,758.1017999349692
humpback,20190129T143004-File-12.png,761.0370685945527,763.6646323992587
flow noise,20190129T143004-File-12.png,720.2909964619414,723.9672936159344
flow noise,20190129T143004-File-12.png,731.613234506641,735.6978731943507
flow noise,20190129T143004-File-12.png,737.8388654174898,742.7497486229258
flow noise,20190129T143004-File-12.png,743.8987967166988,747.8087216308766
flow noise,20190129T143004-File-12.png,749.1775865010779,753.4809151949795
flow noise,20190129T143004-File-12.png,754.3853575671206,758.2332779248541
flow noise,20190129T143004-File-12.png,725.120011761335,728.6459655723403
humpback,20190129T160004-File-7.png,420.1107776109681,423.59114551754703
humpback,20190129T160004-File-7.png,425.80988488700643,427.7675998828159
humpback,20190129T160004-File-7.png,453.3483104348582,455.6540686600126
humpback,20190129T160004-File-7.png,430.6389001864,433.29266944746405
humpback,20190129T160004-File-7.png,435.1633977810138,437.0775872522581
humpback,20190129T160004-File-7.png,440.340424116317,442.3851579678216
humpback,20190129T160004-File-7.png,444.77790285523577,447.2141732672152
humpback,20190129T160004-File-7.png,447.77971534564483,449.5198992989343
humpback,20190129T160004-File-7.png,459.1344365665916,461.440194791746
flow noise,20190129T160004-File-7.png,420.29099646194146,422.50352249838227
flow noise,20190129T160004-File-7.png,424.24370645167176,428.49266043330215
flow noise,20190129T160004-File-7.png,429.29025279358535,432.7851399394978
flow noise,20190129T160004-File-7.png,435.6854465283136,440.22027821566815
flow noise,20190129T160004-File-7.png,440.81897953248694,445.50920893217597
flow noise,20190129T160004-File-7.png,447.04013555582503,451.9478959980341
flow noise,20190129T160004-File-7.png,452.47821845821346,457.23679452110656
flow noise,20190129T160004-File-7.png,457.655276986952,461.9891894444164
flow noise,20190129T160004-File-7.png,470.2674737918609,473.71677503334706
humpback,20190129T160004-File-7.png,466.6648996047719,468.3512239407555
humpback,20190129T160004-File-7.png,468.65780202539634,470.2674737918609
humpback,20190129T173004-File-24.png,1440.5458075025729,1443.1125901013772
humpback,20190129T173004-File-24.png,1463.5162743181163,1466.5180868085254
humpback,20190129T173004-File-24.png,1445.6793727001814,1448.5941663348954
humpback,20190129T173004-File-24.png,1451.7265232055647,1453.988755906154
humpback,20190129T173004-File-24.png,1461.602084846872,1464.3428729636312
airplane,20190129T173004-File-24.png,1476.9156971971322,1484.35498842646
flow noise,20190129T173004-File-24.png,1466.0457447253739,1470.1082665230124
flow noise,20190129T173004-File-24.png,1461.5233397040565,1465.2792512236188
flow noise,20190129T173004-File-24.png,1457.0775872522581,1461.2933819954994
flow noise,20190129T173004-File-24.png,1440.4443016009795,1443.5869925643894
flow noise,20190129T173004-File-24.png,1444.35351825958,1448.8759232808975
flow noise,20190129T173004-File-24.png,1488.2745713712366,1492.4903661144776
flow noise,20190129T173004-File-24.png,1493.10358667063,1498.2391800546645
humpback,20190129T173004-File-24.png,1496.322930203559,1498.6990954717787
humpback,20190131T053004-File-9.png,542.5905413540773,545.2008172840116
humpback,20190131T053004-File-9.png,549.2467594624554,552.1180597660396
humpback,20190131T053004-File-9.png,556.5555385049583,558.6437656875928
humpback,20190131T053004-File-9.png,568.5192951354646,571.390627632484
humpback,20190131T053004-File-9.png,575.1755132438427,577.9598268851671
humpback,20190131T053004-File-9.png,594.491574441417,597.0583570402214
humpback,20190131T053004-File-9.png,582.2232679126957,584.9640560294548
humpback,20190131T053004-File-9.png,581.483688122876,582.7453166599955
flow noise,20190131T053004-File-9.png,584.0939640528102,588.5044968863583
flow noise,20190131T053004-File-9.png,589.1943700120296,592.4137135449587
flow noise,20190131T053004-File-9.png,593.026934101111,596.782813427238
flow noise,20190131T053004-File-9.png,597.1018503713512,599.848851821129
flow noise,20190201T083004-File-7.png,443.86431754746116,448.3452896175098
flow noise,20190201T083004-File-7.png,448.6498073222896,453.7875254730557
flow noise,20190201T083004-File-7.png,454.13141574924316,458.6931933419683
flow noise,20190201T083004-File-7.png,459.2214554222867,463.98209186504084
flow noise,20190201T083004-File-7.png,464.4420072821551,470.1141686528228
flow noise,20190201T083004-File-7.png,470.57408406993704,475.86301478644486
flow noise,20190201T083004-File-7.png,476.09297249500196,479.54227373648814
flow noise,20190201T113004-File-2.png,120.3676490314605,123.46063333072209
flow noise,20190201T113004-File-2.png,123.80867656006706,129.2591861284926
flow noise,20190201T113004-File-2.png,129.50778383610538,135.3146103467555
flow noise,20190201T113004-File-2.png,135.25038444327356,140.3735833547062
flow noise,20190201T113004-File-2.png,140.51446182770718,152.25450627611022
flow noise,20190201T113004-File-2.png,152.95677387438337,157.39009966014464
flow noise,20190201T113004-File-2.png,157.78578917377695,162.3724200985763
flow noise,20190201T113004-File-2.png,163.48489644981527,166.74155217429097
flow noise,20190201T113004-File-2.png,167.922375188734,170.72738920897513
flow noise,20190201T130004-File-25.png,1500.3676490314606,1505.1573239528816
humpback,20190201T130004-File-25.png,1502.6340346852073,1504.0697009337168
humpback,20190201T130004-File-25.png,1508.2026297744205,1509.6817893540601
humpback,20190201T130004-File-25.png,1514.206286948674,1516.990568396563
humpback,20190201T130004-File-25.png,1540.7006150019263,1543.3108909318605
flow noise,20190201T143004-File-14.png,855.2068911121437,858.9938692967988
flow noise,20190201T143004-File-14.png,859.6008443264973,864.4360729589093
flow noise,20190201T143004-File-14.png,864.7426832369855,870.4915293706076
flow noise,20190201T143004-File-14.png,870.8747600247675,876.0103856022372
flow noise,20190201T143004-File-14.png,876.2403433107944,881.299316318745
flow noise,20190201T143004-File-14.png,881.6577258342661,886.6648996047719
flow noise,20190201T143004-File-14.png,887.2262887300441,891.7238404192873
flow noise,20190201T143004-File-14.png,891.9537981278445,896.7061608577189
flow noise,20190201T143004-File-14.png,896.6295082882,899.6955788755263
humpback,20190201T143004-File-14.png,889.3476751510677,890.8806943480132
humpback,20190201T143004-File-14.png,895.5564045083687,897.9326019700236
flow noise,20190208T010004-File-14.png,840.3676490314605,845.6793727001815
flow noise,20190208T010004-File-14.png,846.9410012373011,852.2485719528645
flow noise,20190208T010004-File-14.png,852.6836340379045,858.3039961711274
flow noise,20190208T010004-File-14.png,858.9047900612427,864.6660306674665
flow noise,20190208T010004-File-14.png,865.6915203564457,871.4113280114008
flow noise,20190208T010004-File-14.png,894.5599532980565,899.312316027931
humpback,20190208T010004-File-14.png,862.2898653992469,864.0528423047494
flow noise,20190209T100004-File-10.png,600.3676490314605,603.591145517547
flow noise,20190209T100004-File-10.png,603.9702554119848,609.7957541151259
flow noise,20190209T100004-File-10.png,610.0298325834051,614.6247694145195
flow noise,20190209T100004-File-10.png,614.7718290271036,620.3735833547062
flow noise,20190209T100004-File-10.png,620.6801936327823,626.35235500345
flow noise,20190209T100004-File-10.png,634.2184024115029,638.079972785816
flow noise,20190209T100004-File-10.png,638.6165407724493,642.9856406547286
flow noise,20190209T100004-File-10.png,627.5021435462356,632.6377369302701
humpback,20190209T100004-File-10.png,605.4266220394112,607.4962092229899
